row,epoch,lr,train_loss,val_loss,val_loss_smooth
1,81,0.000688652296344276,5.615561032242686e-05,0.00015697797678181012,0.0001404164409210649
1,82,0.0006854882264526616,5.596671037453968e-05,0.00012816081882369504,0.0001401799202040655
1,83,0.0006823386941416696,7.779062034350204e-05,0.00012256675178347272,0.00014061022345977485
1,84,0.0006792036326171845,5.461516379474149e-05,0.00013629465378033154,0.00013935275926721602
1,85,0.0006760829753919818,6.749757730552428e-05,0.00010697063174863836,0.00013944522387397795
1,86,0.0006729766562843178,5.0410604493495346e-05,0.00011496125728654543,0.00014017587540850136
1,87,0.0006698846094165264,5.009620261704634e-05,0.00011576946594390032,0.00013938860567898247
1,88,0.0006668067692136222,6.684669702660943e-05,9.548813225854173e-05,0.00013751354517771913
1,89,0.0006637430704019089,5.984023026937253e-05,9.984578104559153e-05,0.00013494426501334912
1,90,0.000660693448007596,5.972363068350932e-05,0.00016150240122976502,0.00013629701220074892
1,91,0.0006576578373554205,6.759743687919475e-05,0.00011613789665026379,0.00013445772202113674
1,92,0.0006546361740672749,6.643842191227488e-05,0.00011284414756931391,0.00013299979435600385
1,93,0.0006516283940608428,5.757425699484853e-05,9.76091511011708e-05,0.0001288460949291592
1,94,0.0006486344335482384,6.136375912109913e-05,0.00017458580430348137,0.00013168659721592187
1,95,0.0006456542290346556,5.262180018866971e-05,0.00010013575048726736,0.00013055190075004242
1,96,0.0006426877173170197,4.580159037891884e-05,9.182122003128363e-05,0.0001275664118049138
1,97,0.0006397348354826481,5.166710555751482e-05,0.00013173902153061287,0.00012819022400180246
1,98,0.0006367955209079158,5.9082099988326986e-05,0.00011065030949637119,0.00012449710919751426
1,99,0.000633869711256927,6.050963532000088e-05,8.646042913773439e-05,0.0001243019881324859
1,100,0.0006309573444801933,5.297935849202095e-05,0.00011344454639854911,0.00011869830736941701
1,101,0.000628058358813318,4.682280639293395e-05,0.0001494685584647427,0.00011832283645356364
1,102,0.0006251726927756859,5.935580264894785e-05,0.00013632573432830576,0.00011873108222879418
1,103,0.0006223002851691594,6.087021329007581e-05,0.0001289966813984865,0.00011905257870954486
1,104,0.0006194410750767815,5.536776040864783e-05,9.06425473255748e-05,0.00011676997338680702
1,105,0.0006165950018614822,5.369591737261208e-05,6.986405853531777e-05,0.000114914644726141
1,106,0.0006137620051647942,5.1132765267163404e-05,9.277402508205914e-05,0.0001138052831159167
1,107,0.000610942024905572,5.639038749245451e-05,0.00013547997051360214,0.00011479080834440178
1,108,0.0006081350012787179,5.235178103824073e-05,9.244714890627872e-05,0.00011463875917678862
1,109,0.0006053408747539135,5.4093120132864904e-05,9.423411959111276e-05,0.0001143581761040647
1,110,0.0006025595860743578,7.187558238705607e-05,8.67759689156545e-05,0.00011062185448835918
1,111,0.0005997910762555094,5.3148757673270044e-05,8.513516219345396e-05,0.00010907171776551868
1,112,0.0005970352865838368,6.823530459768956e-05,8.158111783796067e-05,0.000107508566278951
1,113,0.0005942921586155727,6.0980556323787035e-05,0.00017943945684318602,0.00011160008156605177
1,114,0.000591561634175474,5.283289554664502e-05,0.00015785572895648728,0.00011076357779870206
1,115,0.0005888436553555889,5.411168384065797e-05,7.923073118722183e-05,0.00010971832683369979
1,116,0.0005861381645140286,5.673927128052614e-05,8.044535737937094e-05,0.00010914953370110418
1,117,0.0005834451042737447,5.342750750623648e-05,0.00010950065167495267,0.00010803761520832113
1,118,0.000580764417521312,5.4649086097520875e-05,8.31099041114681e-05,0.00010666059493907598
1,119,0.0005780960474057181,4.9544645458551196e-05,0.00015979978947672975,0.00011032756295602574
1,120,0.000575439937337157,4.524088598469391e-05,0.00012046813120115518,0.00011067874219615607
1,121,0.0005727960309858292,4.3914563745283026e-05,0.00011953764904420243,0.00010918219672512904
1,122,0.0005701642722807475,6.013799590494956e-05,9.965763239864426e-05,0.00010734879162864597
1,123,0.0005675446054085471,5.627780708656878e-05,0.00012881126232042195,0.00010733952067474274
1,124,0.0005649369748123025,5.332905682210616e-05,9.661787545814383e-05,0.00010763828708137118
1,125,0.0005623413251903491,5.515629435613652e-05,0.00011024583884111148,0.00010965737609666088
1,126,0.0005597576014951101,5.967080349025412e-05,0.0001272989209721839,0.00011138362089116712
1,127,0.0005571857489319299,4.727718674455163e-05,9.760462743991882e-05,0.00010948985373748297
1,128,0.0005546257129579108,4.0766780957968184e-05,0.0001315725293142888,0.00011144612275788347
1,129,0.0005520774392807574,4.489138592120212e-05,0.00010499167447755397,0.00011198400050220554
1,130,0.0005495408738576246,4.789331239056204e-05,9.76906057253188e-05,0.00011252973234268876
1,131,0.0005470159628939716,4.4334047972511955e-05,0.00013130427297495303,0.00011483818788176371
1,132,0.0005445026528424212,5.1668682514819334e-05,9.08026559413548e-05,0.0001152992647869334
1,133,0.0005420008904016238,4.712959656138198e-05,7.843905249574684e-05,0.00011024924456956144
1,134,0.0005395106225151277,5.5245421300616535e-05,0.0001100262799555922,0.00010785777211951667
1,135,0.0005370317963702527,5.127140098129344e-05,0.00011060929666908791,0.00010942670039360998
1,136,0.0005345643593969717,4.9269768674551086e-05,7.24609622425778e-05,0.00010902748063677033
1,137,0.0005321082592667942,3.8624555320606395e-05,6.69643955434619e-05,0.00010690066783019578
1,138,0.0005296634438916578,5.1109546985944794e-05,0.00011560596224142593,0.00010852547073669367
1,139,0.0005272298614228227,4.908985048090168e-05,0.00010671914021964763,0.00010587143827383956
1,140,0.0005248074602497725,4.166583294541529e-05,6.624977264354338e-05,0.00010316052034595896
1,141,0.0005223961889991198,4.318422207338676e-05,0.00010905525938552053,0.00010263640086302487
1,142,0.0005199959965335161,5.352986235211261e-05,7.837816905389739e-05,0.00010157242769578753
1,143,0.0005176068319505677,4.069461674517284e-05,8.626385091656541e-05,9.944505712559471e-05
1,144,0.0005152286445817565,4.415993100675305e-05,9.514663164377868e-05,9.937149493487644e-05
1,145,0.0005128613839913648,5.134942387902881e-05,0.00012831121697159297,0.00010027476384140053
1,146,0.0005105049999754064,4.465222776532861e-05,7.40296297794302e-05,9.761129928176284e-05
1,147,0.0005081594425605606,5.215170070782457e-05,0.00010060262611759497,9.776119921564665e-05
1,148,0.0005058246620031141,4.839567302011602e-05,9.84905136298927e-05,9.610709843142685e-05
1,149,0.0005035006087879048,4.222139240199293e-05,9.534925798506286e-05,9.562497760680228e-05
1,150,0.0005011872336272722,4.895031731208674e-05,0.0001295166609369424,9.721628036738347e-05
1,151,0.0004988844874600122,3.790418973896116e-05,8.689953592788341e-05,9.499604351502998e-05
1,152,0.0004965923214503361,3.5953740480676477e-05,9.892016239556467e-05,9.540191883774048e-05
1,153,0.0004943106869868354,4.3036578952550186e-05,0.00012079260931411043,9.751959667865866e-05
1,154,0.0004920395356814509,4.6724598932229945e-05,9.808428192583702e-05,9.69224967771709e-05
1,155,0.0004897788193684462,4.908532404586703e-05,6.833634842896177e-05,9.480884936516459e-05
1,156,0.00048752849010338635,4.050409736844555e-05,8.828546650123039e-05,9.560007457809723e-05
1,157,0.00048528850016212104,3.705282923696644e-05,9.356066829762703e-05,9.692988821580549e-05
1,158,0.00048305880203977267,4.150618649129744e-05,7.467503695434636e-05,9.488334195145151e-05
1,159,0.00048083934844972854,3.653013420765676e-05,8.635058997870658e-05,9.386491443940447e-05
1,160,0.0004786300923226383,3.827488374375055e-05,7.258729826754611e-05,9.418179072060459e-05
1,161,0.00047643098680541567,5.541685646215526e-05,0.00012189084590744083,9.482357004670061e-05
1,162,0.0004742419852602446,4.380157389537847e-05,9.293921911745817e-05,9.555162254987864e-05
1,163,0.0004720630412635905,3.800893510975328e-05,0.0001034850863163076,9.641268431986576e-05
1,164,0.0004698941086052154,5.0380294413707215e-05,8.787683567996275e-05,9.604919452167496e-05
1,165,0.0004677351412871982,3.411315028293039e-05,8.58890676341088e-05,9.392808705480075e-05
1,166,0.00046558609352295895,3.272963610063308e-05,9.192524242575064e-05,9.482286768711677e-05
1,167,0.000463446919736288,4.569352300667189e-05,6.935837389357885e-05,9.326065507591597e-05
1,168,0.00046131757456037935,4.842948817617668e-05,0.00010158269788832857,9.341526428883776e-05
1,169,0.0004591980128368686,4.425558573600076e-05,8.194622966495926e-05,9.274511287283257e-05
1,170,0.00045708818961487504,3.4717086556799204e-05,9.029907624977303e-05,9.07842336384741e-05
1,171,0.00045498806015004854,3.315588321356113e-05,8.079205837453288e-05,9.047885976080659e-05
1,172,0.0004528975799036208,4.8275020628420184e-05,7.896739101933966e-05,8.948122119199534e-05
1,173,0.00045081670454146015,3.136831053164299e-05,0.00010031752408839399,8.845746693070952e-05
1,174,0.0004487453899331322,4.6219266918683715e-05,7.243354854328721e-05,8.717493026158202e-05
1,175,0.00044668359215096316,4.6161604683200884e-05,0.00014889338078729524,9.12027818794987e-05
1,176,0.0004446312674691087,4.2987945543190234e-05,6.481357510437103e-05,9.002918730965573e-05
1,177,0.00044258837236262657,3.883007078510595e-05,9.966621616851179e-05,9.033446470319996e-05
1,178,0.00044055486350655333,3.680167006732666e-05,6.72466003384719e-05,8.996304287240622e-05
1,179,0.0004385306977749857,3.3544076810731206e-05,6.996505715139383e-05,8.91437662310406e-05
1,180,0.000436515832240166,4.3953557379182316e-05,9.691169428442018e-05,9.035998603188431e-05
1,181,0.00043451022417157154,3.4245476135520376e-05,9.049657097278169e-05,8.879027228515136e-05
1,182,0.00043251383103500875,3.1863066558109864e-05,8.483835673622973e-05,8.838522916608994e-05
1,183,0.00043052661049171066,4.5928528010659546e-05,9.227440727632301e-05,8.78246952140907e-05
1,184,0.0004285485203974395,3.881678260848288e-05,7.4032935720828e-05,8.713250021613397e-05
1,185,0.0004265795188015927,3.7380094532480894e-05,7.361202015546638e-05,8.651864784220184e-05
1,186,0.00042461956394631293,4.0571843330228054e-05,6.600206116573964e-05,8.52224887792013e-05
1,187,0.00042266861426560297,2.7725415041426066e-05,8.000209950789774e-05,8.575467505991723e-05
1,188,0.0004207266283844441,3.6730047445351415e-05,0.00012844099979559935,8.709759015528079e-05
1,189,0.0004187935651179184,3.8214572960727674e-05,6.772649625141474e-05,8.638660348460355e-05
1,190,0.00041686938347033545,4.060448984257994e-05,9.837553798763859e-05,8.679042657149682e-05
1,191,0.00041495404263436293,4.104482391826901e-05,6.0538432670960985e-05,8.577774528631824e-05
1,192,0.0004130475019901614,3.524783968469155e-05,5.4648913350179785e-05,8.456182140286023e-05
1,193,0.00041114972110452226,3.3642276075401595e-05,6.938168264210268e-05,8.301502933054569e-05
1,194,0.00040926065973001085,3.2669590654475716e-05,6.148352255248884e-05,8.246752803100577e-05
1,195,0.00040738027780411277,3.463630956827605e-05,0.00011133522740358495,8.058962036182026e-05
1,196,0.00040550853544838383,3.87559879120671e-05,5.976326295055617e-05,8.03371047541295e-05
1,197,0.00040364539296760496,3.6745885105429495e-05,8.977522097230488e-05,7.984255499431915e-05
1,198,0.0004017908108489399,3.41266296760937e-05,7.772326849851471e-05,8.036638840232129e-05
1,199,0.00039994474976109745,3.957392410129293e-05,8.034020942429923e-05,8.088514601596655e-05
1,200,0.0003981071705534972,3.4584766839113984e-05,5.660664577303663e-05,7.886989359039739e-05
1,201,0.00039627803425543943,3.681088914210338e-05,7.467850945058233e-05,7.80789905142874e-05
1,202,0.0003944573020752784,3.056561657167901e-05,7.50619707548028e-05,7.759017121521607e-05
1,203,0.00039264493539959984,3.77971001187405e-05,6.998042606655227e-05,7.647547215472755e-05
1,204,0.00039084089579240205,4.008172970976516e-05,7.490720909843395e-05,7.651918582360785e-05
1,205,0.0003890451449942806,3.6707783262177264e-05,8.004507643095634e-05,7.684083863738233e-05
1,206,0.00038725764492161726,3.0849836865739774e-05,8.220557773882429e-05,7.765101446603657e-05
1,207,0.0003854783576657718,3.430835217779455e-05,7.507261980020868e-05,7.740454048065212e-05
1,208,0.0003837072454922788,3.55996228084938e-05,7.451468350016085e-05,7.47082246658802e-05
1,209,0.00038194427084004657,4.004341408108089e-05,6.0852924619630466e-05,7.436454608429098e-05
1,210,0.0003801893963205612,3.0281376859650342e-05,5.661030417542884e-05,7.227628439368049e-05
1,211,0.0003784425847170933,3.349789032769417e-05,0.00014488684026666307,7.64937047734656e-05
1,212,0.00037670379898390886,3.186412308673598e-05,7.053700208912922e-05,7.728810921041307e-05
1,213,0.00037497300224548355,4.080560278344644e-05,9.770009339045387e-05,7.87040297478306e-05
1,214,0.0003732501577957206,2.9280530423682296e-05,0.000112667725990559,8.126323991973413e-05
1,215,0.0003715352290971726,3.392022188819798e-05,6.246228117350288e-05,7.881959260823003e-05
1,216,0.00036982817978026625,2.9305199701245573e-05,7.349841909658723e-05,7.950635041553157e-05
1,217,0.00036812897364253146,2.7462998466331464e-05,6.731084252799264e-05,7.838313149331595e-05
1,218,0.0003664375746478333,2.913264581642884e-05,7.073432741727391e-05,7.803368443925393e-05
1,219,0.0003647539469256078,3.303032160552593e-05,0.00010529625598971154,7.928148676752454e-05
1,220,0.00036307805477010135,3.060488380272843e-05,8.590919277206945e-05,8.074661411747618e-05
1,221,0.00036140986263961326,3.176749249562574e-05,6.184722180303662e-05,8.01050497350989e-05
1,222,0.0003597493351557423,2.948056329410515e-05,9.227197024288137e-05,8.096554970950283e-05
1,223,0.000358096437102636,2.949993134662685e-05,8.950620141315645e-05,8.194183847683303e-05
1,224,0.00035645113342624426,3.485298722175279e-05,8.519300714300481e-05,8.245612837906158e-05
1,225,0.0003548133892335755,3.197199840752649e-05,7.71894045434597e-05,8.231334478468675e-05
1,226,0.000353183169791957,2.8207205207049567e-05,6.839213656921955e-05,8.16226727262065e-05
1,227,0.0003515604405282981,2.819811004701118e-05,8.054483310361735e-05,8.189628339137694e-05
1,228,0.0003499451670283573,3.337154146741282e-05,6.005836554490616e-05,8.11734674936142e-05
1,229,0.0003483373150360118,2.4210818992742473e-05,8.459122470512756e-05,8.236038249788905e-05
1,230,0.00034673685045253164,2.84347209623151e-05,6.720374433353024e-05,8.289005450579413e-05
1,231,0.0003451437393358562,3.1051653190704987e-05,9.050231387773235e-05,8.017082818634759e-05
1,232,0.0003435579478998746,3.237050635158817e-05,5.9426316952235464e-05,7.961529392950289e-05
1,233,0.00034197944251370885,2.729082986429129e-05,7.981988922835647e-05,7.872128372139803e-05
1,234,0.00034040818970100084,3.290532406323825e-05,5.945035203308488e-05,7.606041502352434e-05
1,235,0.00033884415613920257,3.264652450094632e-05,6.154499304240032e-05,7.60145506169692e-05
1,236,0.00033728730865886894,3.163880468279246e-05,6.235223185685244e-05,7.545724125498246e-05
1,237,0.0003357376142429547,2.6341672222079275e-05,6.449193785747402e-05,7.531629602145653e-05
1,238,0.0003341950400261143,4.014892989684539e-05,0.0001254310109264258,7.805113019691412e-05
1,239,0.00033265955329400454,3.09023710287212e-05,6.899059976197869e-05,7.623584738552747e-05
1,240,0.0003311311214825911,2.8171893141466972e-05,5.710000132484172e-05,7.479538781316611e-05
1,241,0.00032960971217745776,2.6007364243147464e-05,6.683619133386173e-05,7.504483628970735e-05
1,242,0.00032809529311311904,2.8466965652755927e-05,6.291132696949584e-05,7.357680412603808e-05
1,243,0.00032658783217233585,2.9290284463653627e-05,6.453349092987519e-05,7.232816860187401e-05
1,244,0.0003250872973854344,3.143878745663805e-05,8.180972797017377e-05,7.215900464323247e-05
1,245,0.00032359365692962827,3.271876252711359e-05,6.957314667857431e-05,7.177819174998819e-05
1,246,0.0003221068791283435,2.874472790829745e-05,5.31913664477761e-05,7.101815324391601e-05
1,247,0.0003206269324505466,2.6044261128522664e-05,6.387815574249444e-05,7.018481937585988e-05
1,248,0.00031915378551007617,2.9594909691439566e-05,7.161081246307417e-05,7.076244172176828e-05
1,249,0.0003176874070649771,2.5999469728977563e-05,6.69830417145593e-05,6.988203257223987e-05
1,250,0.00031622776601683794,2.992101183765661e-05,4.9689518897946636e-05,6.90063213004607e-05
1,251,0.0003147748314101316,2.747506849979682e-05,7.842469253818527e-05,6.840244023348333e-05
1,252,0.00031332857243155857,2.7855998803562393e-05,6.727833356158448e-05,6.879504106395079e-05
1,253,0.0003118889584093937,2.667539527487458e-05,7.324856262667824e-05,6.846647473386687e-05
1,254,0.00031045595881283556,2.5862378964004092e-05,5.2456621545786614e-05,6.811678820950196e-05
1,255,0.00030902954325135904,2.8507154996949256e-05,6.559859557562933e-05,6.83194683361634e-05
1,256,0.00030760968147407083,2.9589142187823108e-05,7.022325560163606e-05,6.871301952340259e-05
1,257,0.0003061963433690677,2.5492807320597542e-05,5.795704911228357e-05,6.838627508614307e-05
1,258,0.0003047894989627983,2.8115649670877717e-05,7.36120053528615e-05,6.579532480746486e-05
1,259,0.0003033891184194271,2.5803344897210062e-05,6.249132755108238e-05,6.547036119692004e-05
1,260,0.0003019951720402016,2.4352109781808173e-05,6.655227503728653e-05,6.594297488254227e-05
1,261,0.00030060763026282304,2.4789030277238913e-05,6.904581318894739e-05,6.605345597529656e-05
1,262,0.0002992264636608189,2.8210175631467095e-05,6.206655188886684e-05,6.60112172212651e-05
1,263,0.0002978516429429189,2.5633197007110254e-05,3.98331256045162e-05,6.477619895499715e-05
1,264,0.00029648313895243425,3.194609910874465e-05,0.0001046930885856514,6.592036698577103e-05
1,265,0.0002951209226666385,2.7166402351022783e-05,6.729175828870996e-05,6.580629756627781e-05
1,266,0.0002937649651961531,2.6384211924051302e-05,6.231620963261941e-05,6.626253972551998e-05
1,267,0.00029241523778433354,2.6198208604690622e-05,6.743884329780779e-05,6.644057410328564e-05
1,268,0.00029107171180666055,2.6927515067288453e-05,6.33735820705371e-05,6.602871258365881e-05
1,269,0.00028973435877013224,2.5061595544635917e-05,4.120131747795025e-05,6.473962637182837e-05
1,270,0.00028840315031266055,2.657725028763068e-05,4.537563275688839e-05,6.452393206477544e-05
1,271,0.00028707805820246907,2.4880781470952015e-05,7.108578903751752e-05,6.415698688974205e-05
1,272,0.00028575905433749464,2.7579963025846708e-05,6.184006585590038e-05,6.388507350445784e-05
1,273,0.00028444611074479153,2.5572175708828965e-05,6.026453563998291e-05,6.323587215512308e-05
1,274,0.0002831391995799379,2.622332077551976e-05,8.672468630528785e-05,6.494927539309813e-05
1,275,0.0002818382931264454,2.3417379318520373e-05,7.795518060717427e-05,6.556710464467538e-05
1,276,0.0002805433637951713,2.2545421170183017e-05,5.09741443770808e-05,6.460464908344761e-05
1,277,0.0002792543841237338,2.533183072028503e-05,6.679720908416654e-05,6.504665708204177e-05
1,278,0.00027797132677592887,2.1421137496209656e-05,5.1022887876125676e-05,6.391720120820498e-05
1,279,0.0002766941645411512,2.2271419205856728e-05,7.179839028443545e-05,6.438255434487264e-05
1,280,0.0002754228703338166,3.407685665626796e-05,5.310271418589723e-05,6.371007630230318e-05
1,281,0.00027415741719278826,2.4807997659974857e-05,5.517254070016674e-05,6.301641267786414e-05
1,282,0.00027289777828080414,2.385527123673717e-05,5.517878980999887e-05,6.267202457392074e-05
1,283,0.00027164392688390834,2.8271168758300026e-05,5.064350936726158e-05,6.321254376205801e-05
1,284,0.0002703958364108844,2.443768669162722e-05,5.436498079858651e-05,6.069613837270477e-05
1,285,0.0002691534803926916,2.7187713180909666e-05,5.366107223295893e-05,6.001460406991721e-05
1,286,0.0002679168324819032,2.3305510301913415e-05,8.892926518852591e-05,6.134525684771254e-05
1,287,0.000266685866452148,2.3508405758488938e-05,6.339972423656798e-05,6.114330089465054e-05
1,288,0.000265460556197554,2.075430850664791e-05,5.715315779741126e-05,6.0832279680994255e-05
1,289,0.00026424087573219466,2.5617562351949426e-05,7.35157149403961e-05,6.244799955411655e-05
1,290,0.0002630267991895382,2.5475050022186137e-05,5.091136438629431e-05,6.272478613558685e-05
1,291,0.00026181830082189857,2.9112359420925116e-05,5.543084699238558e-05,6.194203903333025e-05
1,292,0.0002606153549998896,2.563347850613695e-05,8.229237499843186e-05,6.296465449045681e-05
1,293,0.0002594179362118814,2.3712850962186786e-05,6.993220739108088e-05,6.344803807801171e-05
1,294,0.00025822601906345965,2.3612128656116526e-05,4.6852449877984635e-05,6.145442625664655e-05
1,295,0.0002570395782768864,2.1489235782428355e-05,7.5970345372779e-05,6.135518449492681e-05
1,296,0.0002558585886905646,2.733605972286985e-05,7.702394399191667e-05,6.265767447566859e-05
1,297,0.0002546830252585041,2.671211041388226e-05,6.191550924137099e-05,6.24135894835288e-05
1,298,0.00025351286304979077,2.505684382461771e-05,3.8428140735016325e-05,6.178385212647333e-05
1,299,0.00025234807724805746,2.421556634053075e-05,5.452829720498022e-05,6.092034747250058e-05
1,300,0.000251188643150958,1.7974505095606844e-05,5.4595807970465694e-05,6.0995002161729e-05
1,301,0.0002500345361696432,2.201259347151596e-05,5.105816790989362e-05,6.078928352221535e-05
1,302,0.0002488857318282391,2.4036503275120954e-05,7.649405744783493e-05,6.185504690410713e-05
1,303,0.0002477422057633286,2.474724254073986e-05,6.901215605839676e-05,6.27734792386639e-05
1,304,0.00024660393372343394,2.4296154787803423e-05,6.846887380198843e-05,6.3478673888834e-05
