row,epoch,lr,train_loss,val_loss,val_loss_smooth
0,115,0.0005888436553555889,0.0003936255582536709,0.001483883356918053,0.0011118246936300685
0,116,0.0005861381645140286,0.00038032181531739414,0.0010286830756401995,0.001107407499677851
0,117,0.0005834451042737447,0.00039558328454056583,0.0010799217022500857,0.0011071323058812468
0,118,0.000580764417521312,0.0003844581758320555,0.0011296562613869897,0.0011082765294699972
0,119,0.0005780960474057181,0.00040565445828428897,0.001126601138577312,0.0010959859713527765
0,120,0.000575439937337157,0.00037986172403719343,0.0010544056184360845,0.0010924167201724574
0,121,0.0005727960309858292,0.00038629371002550124,0.0010210047404569595,0.0010998809536211635
0,122,0.0005701642722807475,0.00037864433231225093,0.0010896441098039028,0.0010990304303255347
0,123,0.0005675446054085471,0.00039832733993369276,0.0010505624098427514,0.0011027308944396759
0,124,0.0005649369748123025,0.0003650451699990734,0.001150447294796123,0.001098847774645882
0,125,0.0005623413251903491,0.00039058012261734414,0.0010993414267555911,0.001101419985951901
0,126,0.0005597576014951101,0.0003902983687419789,0.0011472320632414394,0.001094290501549178
0,127,0.0005571857489319299,0.0003925904316790753,0.0010808519357106948,0.0010978368194048383
0,128,0.0005546257129579108,0.0003688278094273608,0.0010969984658397312,0.0010926888604974995
0,129,0.0005520774392807574,0.0003857804338942237,0.0010221344184158843,0.0010892490212767371
0,130,0.0005495408738576246,0.00042004983149268805,0.0009018014957598397,0.0010843512661602374
0,131,0.0005470159628939716,0.0003703767850642052,0.0010435296192777281,0.0010870690265087153
0,132,0.0005445026528424212,0.0003810963075114908,0.0011164927304895852,0.0010862444129432858
0,133,0.0005420008904016238,0.00038543282434530876,0.0009433185409047453,0.0010805236459057485
0,134,0.0005395106225151277,0.0003773734176734001,0.0011912871175552842,0.0010928898761029492
0,135,0.0005370317963702527,0.00037256986140726356,0.001105010524537368,0.001073946234483915
0,136,0.0005345643593969717,0.0003899009055771085,0.0010246188791992465,0.0010737430246618674
0,137,0.0005321082592667942,0.0003704425117168099,0.0008404276128093928,0.0010617683201898328
0,138,0.0005296634438916578,0.00034814088163926125,0.0010876743536445293,0.0010596692248027095
0,139,0.0005272298614228227,0.0003596385093820598,0.0009542937925925399,0.0010510538575034712
0,140,0.0005248074602497725,0.0003774880698747853,0.001126442131106807,0.001054655683137007
0,141,0.0005223961889991198,0.000362859991637916,0.0010767545958477243,0.0010574431759065455
0,142,0.0005199959965335161,0.0003674744379942289,0.0008605825996103409,0.0010459901003968674
0,143,0.0005176068319505677,0.00034469021783204335,0.0009634027633506209,0.001041632118072261
0,144,0.0005152286445817565,0.0003852043333376764,0.0009701155127217816,0.0010326155289685436
0,145,0.0005128613839913648,0.00036954998308424215,0.0009105506184867757,0.001023175988555103
0,146,0.0005105049999754064,0.0003925738178927114,0.0008070919663887438,0.001006168983712468
0,147,0.0005081594425605606,0.0003725625832643351,0.0009114429552658963,0.0009976985346902283
0,148,0.0005058246620031141,0.00036346690109209456,0.0009614881796752718,0.0009909230203820052
0,149,0.0005035006087879048,0.00038613393213362494,0.0011349501377215733,0.0009965638063472895
0,150,0.0005011872336272722,0.0003664956384964814,0.0014075864778020145,0.0010218530554493984
0,151,0.0004988844874600122,0.0003712213849483346,0.000983151545424893,0.0010188341517567568
0,152,0.0004965923214503361,0.00036742860225674956,0.0009331688536144889,0.001009667957913002
0,153,0.0004943106869868354,0.00036264335118134367,0.0009610867275833065,0.00101055636724693
0,154,0.0004920395356814509,0.0003605882245452668,0.0011862549106214277,0.0010103047569002372
0,155,0.0004897788193684462,0.00035009311375689854,0.001008723898821399,0.0010054904256144386
0,156,0.00048752849010338635,0.00037805181080521915,0.0008594564188458644,0.0009972323025967697
0,157,0.00048528850016212104,0.000386122593438412,0.0010792803443479702,0.0010091749391736985
0,158,0.00048305880203977267,0.0003516546383459551,0.0010246548744633054,0.0010060239652146374
0,159,0.00048083934844972854,0.0003494278921206958,0.00098765715616997,0.0010076921333935086
0,160,0.0004786300923226383,0.0003670507210390821,0.0010330281698170776,0.0010030214353290224
0,161,0.00047643098680541567,0.00039467727845046084,0.0008825542503872345,0.000993311418055998
0,162,0.0004742419852602446,0.000366230088684853,0.0008792245636084119,0.0009942435162559014
0,163,0.0004720630412635905,0.000357103457381564,0.0011511747632929111,0.001003632116253016
0,164,0.0004698941086052154,0.00036450309573258794,0.0009914563417817645,0.001004699157706015
0,165,0.0004677351412871982,0.00036329506594610553,0.0009832101274495594,0.0010083321331541542
0,166,0.00046558609352295895,0.0003466756137179064,0.0009468325839555719,0.0010153191640324957
0,167,0.000463446919736288,0.0003601465454163214,0.0008496072298883412,0.0010122273777636178
0,168,0.00046131757456037935,0.00037426571667942277,0.0009464375935894754,0.0010114748484593278
0,169,0.0004591980128368686,0.00037804480217817503,0.0008769196434477336,0.000998573323745636
0,170,0.00045708818961487504,0.00037555127572924755,0.0009495289002983641,0.0009756704448704535
0,171,0.00045498806015004854,0.00037832929244681796,0.0010298745386286782,0.0009780065945306428
0,172,0.0004528975799036208,0.0003480500773049095,0.00099885671769367,0.000981290987734602
0,173,0.00045081670454146015,0.00035378435572355516,0.0010354479750588402,0.0009850090501083786
0,174,0.0004487453899331322,0.0003439972552391509,0.0007393108690748993,0.0009626618480310522
0,175,0.00044668359215096316,0.0003476193967755498,0.0010665422768249993,0.0009655527669312323
0,176,0.0004446312674691087,0.0003826231672462545,0.000983150313677442,0.0009717374616728111
0,177,0.00044258837236262657,0.0003499907628775341,0.0010038420234154092,0.0009679655456261831
0,178,0.00044055486350655333,0.0003461602566250863,0.0011621323098478164,0.0009748394173954086
0,179,0.0004385306977749857,0.0003612552569681916,0.0012001771962175047,0.0009854654193977854
0,180,0.000436515832240166,0.0003540931166834233,0.0009935888675185378,0.0009834934542828583
0,181,0.00043451022417157154,0.0003640148993380875,0.000736286711964153,0.0009761800773617042
0,182,0.00043251383103500875,0.00036129725323298,0.0008290975656787751,0.0009736737274652224
0,183,0.00043052661049171066,0.00033758482205097524,0.001009147772404504,0.0009665723779208018
0,184,0.0004285485203974395,0.00035294776658321503,0.000997286393176869,0.0009668638804905573
0,185,0.0004265795188015927,0.0003698981429261246,0.0010701559802201006,0.0009712111731290841
0,186,0.00042461956394631293,0.00033519738821789514,0.001062682207090348,0.000977003654285823
0,187,0.00042266861426560297,0.0003553402290510252,0.0009600494634094095,0.0009825257659618763
0,188,0.0004207266283844441,0.00036639687612327664,0.0009144689598095977,0.0009809273342728825
0,189,0.0004187935651179184,0.00034718473809981716,0.0010080671269761853,0.0009874847084493051
0,190,0.00041686938347033545,0.00036623903565592063,0.0010586718660593364,0.0009929418567373536
0,191,0.00041495404263436293,0.00033863735098114815,0.0009967574065220947,0.0009912860001320247
0,192,0.0004130475019901614,0.0003242297706773048,0.0009508998945371583,0.000988888158974199
0,193,0.00041114972110452226,0.0003391363343282214,0.0009993459818488572,0.0009870830593137
0,194,0.00040926065973001085,0.00035455217701131067,0.0010043166849550503,0.001000333350107707
0,195,0.00040738027780411277,0.00037172516478004654,0.0009565132845621281,0.0009948319004945637
0,196,0.00040550853544838383,0.00032936466054255697,0.001010007611098602,0.0009961747653656219
0,197,0.00040364539296760496,0.00033930870217919003,0.0011224129874828797,0.0010021033135689955
0,198,0.0004017908108489399,0.00037201731819373453,0.0009549041284999773,0.0009917419045016034
0,199,0.00039994474976109745,0.00037071269993893557,0.0008511926633463351,0.000974292677858045
0,200,0.0003981071705534972,0.0003613859204118644,0.0008440989734886132,0.0009668181831565487
0,201,0.00039627803425543943,0.0003463338064160592,0.0008632424735291152,0.0009731659712347969
0,202,0.0003944573020752784,0.00035148373365731316,0.0008754643360969546,0.0009754843097557059
0,203,0.00039264493539959984,0.0003521564808474242,0.0008657499283024802,0.0009683144175506046
0,204,0.00039084089579240205,0.0003413930411353849,0.001109506828392483,0.0009739254393113853
0,205,0.0003890451449942806,0.0003598301620424112,0.001050967402448566,0.0009729660104228086
0,206,0.00038725764492161726,0.0003489834852433494,0.0010477744220343634,0.0009722206211700094
0,207,0.0003854783576657718,0.0003236530506465624,0.0008064526591540953,0.0009645407809572437
0,208,0.0003837072454922788,0.0003395362863823516,0.0009297229616591336,0.0009653034810497205
0,209,0.00038194427084004657,0.0003535655635382182,0.0010688954139261163,0.000968344895397217
0,210,0.0003801893963205612,0.0003405983415016755,0.0009724825811201375,0.000964035431150257
0,211,0.0003784425847170933,0.0003396753021477529,0.0008690045040408375,0.0009576477860261942
0,212,0.00037670379898390886,0.0003552146121716436,0.0009652761606223228,0.0009583665993304523
0,213,0.00037497300224548355,0.00034164058586125875,0.0008965942267569962,0.0009532290115758593
0,214,0.0003732501577957206,0.0003421836458306306,0.0009824578284690112,0.0009521360687515573
0,215,0.0003715352290971726,0.0003466974920466081,0.0010422218563846527,0.0009564214973426837
0,216,0.00036982817978026625,0.0003479807626252059,0.001035683481255371,0.0009577052908505222
0,217,0.00036812897364253146,0.00034217711252768534,0.0009824395153989625,0.0009507066172463263
0,218,0.0003664375746478333,0.0003690018790260605,0.0008296224799799435,0.0009444425348203245
0,219,0.0003647539469256078,0.00034356518872091964,0.0008381792214681317,0.0009437918627264143
0,220,0.00036307805477010135,0.00033526011102211363,0.0008590789076975334,0.0009445408594368606
0,221,0.00036140986263961326,0.0003232205693243388,0.0008158072915554525,0.0009421691003381772
0,222,0.0003597493351557423,0.0003373082976381602,0.0008832427223198554,0.0009425580196493222
0,223,0.000358096437102636,0.00035779508509922216,0.0009305419942839341,0.0009457976229483949
0,224,0.00035645113342624426,0.0003542933379127865,0.0011039832780228955,0.0009455214454299156
0,225,0.0003548133892335755,0.0003428514059482608,0.0009081311055147205,0.0009383796305832235
0,226,0.000353183169791957,0.00035440712896591076,0.0008853787016356644,0.0009302598445632886
0,227,0.0003515604405282981,0.00034433694667354776,0.0010126606046873265,0.0009405702418399499
0,228,0.0003499451670283573,0.0003601867691769171,0.0008812712776606343,0.000938147657640025
0,229,0.0003483373150360118,0.0003458890568841162,0.0008269102663193004,0.0009260484002596842
0,230,0.00034673685045253164,0.00033942859037714026,0.000890727941322186,0.0009219606682697865
0,231,0.0003451437393358562,0.000331329446574942,0.0009305197639901266,0.000925036431267251
0,232,0.0003435579478998746,0.00035151355030248074,0.0009519377742142647,0.0009243695119468482
0,233,0.00034197944251370885,0.0003590938568859682,0.0010810537405268107,0.000933592487635339
0,234,0.00034040818970100084,0.0003281558636254606,0.0007504722178469138,0.000921993207104234
0,235,0.00033884415613920257,0.0003283556338490795,0.0009104421876769787,0.0009154042236688503
0,236,0.00033728730865886894,0.0003216827217663739,0.0008355484839946772,0.0009053974738058156
0,237,0.0003357376142429547,0.0003727154793106386,0.0008652233912678324,0.0008995366675992589
0,238,0.0003341950400261143,0.0003720961661574028,0.0009475895506079212,0.0009054350211306581
0,239,0.00033265955329400454,0.00033860043108153586,0.0009786499602442626,0.0009124585580694648
0,240,0.0003311311214825911,0.0003361128245459264,0.0008787777781956259,0.0009134435015943694
0,241,0.00032960971217745776,0.0003334890726333876,0.0009861283464675627,0.0009219595543399746
0,242,0.00032809529311311904,0.0003357532267706302,0.0009643386444931877,0.0009260143504486413
0,243,0.00032658783217233585,0.000329192654173952,0.0009494909803233404,0.0009269617997506115
0,244,0.0003250872973854344,0.0003438827875906792,0.000944374411251651,0.0009189813564120493
0,245,0.00032359365692962827,0.0003291503880092147,0.0008650593108727903,0.000916827766679953
0,246,0.0003221068791283435,0.00033127003316717814,0.001078011687177863,0.0009264594159570629
0,247,0.0003206269324505466,0.00034036588979970714,0.0009650305619151317,0.0009240779138184529
0,248,0.00031915378551007617,0.0003460450954673157,0.0009145637203412059,0.0009257425359524817
0,249,0.0003176874070649771,0.0003193053980828417,0.0009000015253966998,0.0009293970989063515
0,250,0.00031622776601683794,0.00035357389795651257,0.0009251788826770611,0.0009311196459740954
0,251,0.0003147748314101316,0.0003629641407747788,0.0009074550069659291,0.0009299664081228856
0,252,0.00031332857243155857,0.00035734440291773623,0.0010276231932781453,0.0009337506790760796
0,253,0.0003118889584093937,0.0003304706180858942,0.0010335660114473972,0.0009313762926221089
0,254,0.00031045595881283556,0.0003249336451740411,0.0009314404331412774,0.0009404247033868272
0,255,0.00030902954325135904,0.0003284642914524217,0.0009166553899560539,0.0009407353635007809
0,256,0.00030760968147407083,0.0003323930675638514,0.0009938436371565158,0.0009486501211588727
0,257,0.0003061963433690677,0.0003369045024021632,0.0008446542704124457,0.0009476216651161034
0,258,0.0003047894989627983,0.00032324464359543653,0.0011722915719786305,0.0009588567661846387
0,259,0.0003033891184194271,0.00034391112993811156,0.0008618957709312253,0.0009530190567189871
0,260,0.0003019951720402016,0.00034753058987225665,0.0008695179474588511,0.0009525560651821483
0,261,0.00030060763026282304,0.0003509249801039529,0.0008029949379658376,0.000943399394757062
0,262,0.0002992264636608189,0.0003482709168317159,0.0009183823153675903,0.000941101578300782
0,263,0.0002978516429429189,0.0003309356999537461,0.0009391441033111964,0.0009405842344501747
0,264,0.00029648313895243425,0.0003280286242346718,0.0007797409932898281,0.0009323525635520837
0,265,0.0002951209226666385,0.000332713907650387,0.0009707678945936092,0.0009376379927381247
0,266,0.0002937649651961531,0.00032680532659938306,0.0009360301124283217,0.0009305389140006478
0,267,0.00029241523778433354,0.000343448904182758,0.0008577234064242242,0.0009251735562261021
0,268,0.00029107171180666055,0.0003183144541718729,0.0009022367558681866,0.0009245572080024513
0,269,0.00028973435877013224,0.0003257704455312744,0.0010024072095439279,0.0009296774922098128
0,270,0.00028840315031266055,0.0003309698391619105,0.001008236907513334,0.0009338303934516266
0,271,0.00028707805820246907,0.0003302812195382447,0.0009711869658232651,0.0009370169913944931
0,272,0.00028575905433749464,0.0003268578610589956,0.0008330291498063859,0.0009272872892209051
0,273,0.00028444611074479153,0.0003292545746602456,0.0009688327575586855,0.0009240506265264694
0,274,0.0002831391995799379,0.00035029644908810643,0.0009310786145883749,0.0009240325355988245
0,275,0.0002818382931264454,0.0003497205732896505,0.0009697987756364676,0.0009266897048828451
0,276,0.0002805433637951713,0.0003585843867292921,0.0008887498211769154,0.0009214350140838653
0,277,0.0002792543841237338,0.0003399640176371194,0.000788976833087254,0.0009186511422176056
0,278,0.00027797132677592887,0.00034279955855533075,0.0007602430235698678,0.0008980487147971676
0,279,0.0002766941645411512,0.0003455478138579072,0.0008211946369480227,0.0008960136580980075
0,280,0.0002754228703338166,0.00033599363319755795,0.0009112034753126083,0.0008980979344906952
0,281,0.00027415741719278826,0.00033294008891043614,0.0008443406254956612,0.0009001652188671864
0,282,0.00027289777828080414,0.000331302356729843,0.0008267477504142102,0.0008955834906195172
0,283,0.00027164392688390834,0.00032883130369504857,0.0008820862964082305,0.0008927306002743691
0,284,0.0002703958364108844,0.00033388071873514155,0.0010016606131412528,0.0009038265812669404
0,285,0.0002691534803926916,0.0003380171199191367,0.0007282220228269289,0.0008916992876786062
0,286,0.0002679168324819032,0.00033358045421272975,0.0011022529233164998,0.0009000104282230151
0,287,0.000266685866452148,0.00033706713417888353,0.0008231760867062922,0.0008982830622371186
0,288,0.000265460556197554,0.0003345269379056484,0.001048288623049314,0.000905585655596175
0,289,0.00026424087573219466,0.0003352070257091208,0.0008215849978829293,0.0008965445450131251
0,290,0.0002630267991895382,0.00032824007394285893,0.000856498335051254,0.000888957616390021
0,291,0.00026181830082189857,0.0003169404130512707,0.0008023600280147706,0.0008805162694995964
0,292,0.0002606153549998896,0.00031970658410663264,0.0008508436112171778,0.0008814069925701358
0,293,0.0002594179362118814,0.00031724620378398717,0.0009752695995348913,0.0008817288346689462
0,294,0.00025822601906345965,0.00033627390963723484,0.0008726724026924845,0.0008788085240741516
0,295,0.0002570395782768864,0.0003314234403275611,0.0009632114466830783,0.0008784791576264822
0,296,0.0002558585886905646,0.00031865655478796194,0.0009114003161085052,0.0008796116823730617
0,297,0.0002546830252585041,0.000327799167559315,0.000978529072221979,0.0008890892943297979
0,298,0.00025351286304979077,0.0003343754632877293,0.0007714375393149792,0.0008896490201170534
0,299,0.00025234807724805746,0.00033197936475895003,0.0007991780152066957,0.000888548189029987
0,300,0.000251188643150958,0.00034266183016579463,0.0008420185983230499,0.0008850889451805092
0,301,0.0002500345361696432,0.0003584655083781945,0.000769091254527554,0.0008813264766321039
0,302,0.0002488857318282391,0.00032895055695037655,0.0009532319274434457,0.0008876506854835658
0,303,0.0002477422057633286,0.00030092453935086637,0.0009000324929350418,0.0008885479953099063
0,304,0.00024660393372343394,0.00031699328650461035,0.0008999851489810322,0.0008834642221018952
0,305,0.00024547089156850307,0.00030498956900879394,0.000862408391857613,0.0008901735405534292
0,306,0.0002443430552693972,0.00033197375332936054,0.0008372041087582406,0.0008769210998255164
0,307,0.00024322040090738153,0.00033593174719605555,0.000834462956981203,0.0008774854433392621
0,308,0.00024210290467361782,0.0003543981988669863,0.0009612641930299107,0.0008731342218382919
0,309,0.00024099054286865948,0.00031256589465778747,0.001023488368385829,0.0008832293903634368
0,310,0.00023988329190194904,0.0003359173199320086,0.0009642889922814855,0.0008886189232249484
0,311,0.00023878112829131776,0.0003453296269260942,0.0008385796349038408,0.000890429903569402
0,312,0.00023768402866248766,0.0003218078365353467,0.0007640708649056514,0.0008860912662538255
0,313,0.00023659196974857582,0.00033628345979494625,0.0009539074075720331,0.0008850231566556825
0,314,0.00023550492838960097,0.000339158751646588,0.0008309722735150741,0.000882938150196812
0,315,0.0002344228815319922,0.0003219726276114526,0.0008407971694101442,0.0008768174363331653
0,316,0.0002333458062281003,0.00030002351282410643,0.0008729297454510492,0.0008748939078002926
0,317,0.00023227367963571068,0.0003196567545151211,0.0009506697081631838,0.0008735009395973526
0,318,0.00023120647901755947,0.0003138207158953835,0.000860915117939324,0.0008779748185285702
0,319,0.00023014418174085083,0.0003214865707670528,0.0010630787241753764,0.0008911698539770044
0,320,0.0002290867652767773,0.00033037866623727915,0.0010933841280720254,0.0009037381304644529
0,321,0.0002280342072000418,0.0003211024953897182,0.0007856811174330034,0.0009045676236097254
0,322,0.00022698648518838219,0.00033106164710853056,0.0007901925045574754,0.0008964156524654269
0,323,0.00022594357702209776,0.00032640228163481,0.0009198723483403275,0.0008974076452356912
0,324,0.0002249054605835781,0.00032867383205537087,0.0008266359361728846,0.0008937401845952838
